Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
204.0;0.10104;1.12258;0.8;0.8;1.14;4.59;3.54;0.21;9.48;2.0;-6.57853;7.62464;0.855;1.0;-0.7744;3.66587;3.4425;1.2;-1.22132;4.44261;2.655;2.5;-44.97107;9.58294;0.1575;1.035;6.00818;1.2806;0.0;3.63123;6.00829;2.3233;4.5;-0.13866;-3.59835;-3.55481;0.09066;0.0;0.0;0.0;0.0;1.14366;4.60335;3.55481;0.21084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.005;1.005;0.0;0.3015;2.3115;0.0;9.51266;10.63524;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
205.0;0.10222;1.15339;0.8;0.8;1.53;5.22;3.51;0.24;10.5;2.0;-4.90165;7.62464;1.1475;1.0;-0.68094;3.66587;3.915;1.2;-1.23176;4.44261;2.6325;2.5;-39.34968;9.58294;0.18;1.08;6.00819;1.87252;0.0;3.63123;6.00829;2.3233;4.5;-0.34967;-4.04844;-3.52373;0.11456;0.0;0.0;0.0;0.0;1.53467;5.23344;3.52373;0.24094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.185;1.185;0.0;0.3555;2.7255;0.0;10.53278;11.68617;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
206.0;0.10225;1.30362;0.8;0.8;1.68;4.7;3.78;0.33;10.49;2.0;-4.464;7.62464;1.26;1.0;-0.75627;3.66587;3.525;1.2;-1.14378;4.44261;2.835;2.5;-28.61795;9.58294;0.2475;1.035;6.00819;1.8857;0.0;3.63123;6.00829;2.3233;4.5;-0.42512;-3.45207;-3.79476;0.04672;0.0;0.0;0.0;0.0;1.68512;4.71207;3.79476;0.33128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.26;1.26;0.0;0.378;2.898;0.0;10.52324;11.82685;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
207.0;0.10218;1.236;0.8;0.8;1.65;5.3;3.36;0.18;10.49;2.0;-4.54516;7.62464;1.2375;1.0;-0.67066;3.66587;3.975;1.2;-1.28675;4.44261;2.52;2.5;-52.46625;9.58294;0.135;1.035;6.00819;1.85199;0.0;3.63123;6.00829;2.3233;4.5;-0.41005;-4.06871;-3.37317;0.1928;0.0;0.0;0.0;0.0;1.65505;5.31371;3.37317;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.245;1.245;0.0;0.3735;2.8635;0.0;10.52263;11.75863;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
208.0;0.09932;1.23939;0.8;0.8;1.11;4.88;2.94;0.18;9.11;2.0;-6.75633;7.62464;0.8325;1.0;-0.72838;3.66587;3.66;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;1.125;6.00816;0.42186;0.0;3.63123;6.00829;2.3233;4.5;0.11618;-3.66655;-2.95347;0.18824;0.0;0.0;0.0;0.0;1.11382;4.89655;2.95347;0.18076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.23;1.23;0.0;0.369;2.829;0.0;9.14459;10.38398;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
209.0;0.1042;1.24147;0.8;0.8;3.12;5.01;2.67;0.51;11.31;2.0;-2.40369;7.62464;2.34;1.0;-0.70948;3.66587;3.7575;1.2;-1.61928;4.44261;2.0025;2.5;-18.5175;9.58294;0.3825;1.125;6.00821;2.86076;0.0;3.63123;6.00829;2.3233;4.5;-2.0037;-3.89512;-2.67922;-0.17438;0.0;0.0;0.0;0.0;3.1287;5.02012;2.67922;0.51188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.125;1.125;0.0;0.3375;2.5875;0.0;11.33992;12.5814;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
210.0;0.10328;1.23792;0.8;0.8;2.49;4.81;2.04;1.11;10.45;2.0;-3.01186;7.62464;1.8675;1.0;-0.73898;3.66587;3.6075;1.2;-2.11935;4.44261;1.53;2.5;-8.50804;9.58294;0.8325;1.17;6.0082;2.40067;0.0;3.63123;6.00829;2.3233;4.5;-1.56725;-3.89096;-2.04748;-0.8352;0.0;0.0;0.0;0.0;2.49725;4.82096;2.04748;1.1142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.93;0.0;0.279;2.139;0.0;10.47989;11.71781;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
211.0;0.10558;1.17386;0.8;0.8;2.49;4.54;2.67;1.35;11.05;2.0;-3.01186;7.62464;1.8675;1.0;-0.78293;3.66587;3.405;1.2;-1.61928;4.44261;2.0025;2.5;-6.9955;9.58294;1.0125;1.17;6.00821;3.55486;0.0;3.63123;6.00829;2.3233;4.5;-1.83649;-3.8874;-2.67836;-1.15678;0.0;0.0;0.0;0.0;2.49649;4.5474;2.67836;1.35478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.07703;12.25089;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
212.0;0.15299;0.98523;0.8;0.8;3.12;4.4;3.54;0.9;11.96;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.22132;4.44261;2.655;2.5;-10.49325;9.58294;0.675;1.125;6.00825;3.6312;1.32967;3.63123;6.00829;2.3233;4.5;-2.7784;-4.01849;-3.51227;-0.79967;0.0;0.0;0.0;0.0;3.1084;4.34849;3.51227;0.89867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.099;0.759;0.0;11.86783;12.85306;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
213.0;0.15065;0.94927;0.8;0.8;2.79;4.12;2.4;0.87;10.18;2.0;-2.688;7.62464;2.0925;1.0;-0.86274;3.66587;3.09;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.035;6.00825;3.6312;0.20887;3.63123;6.00829;2.3233;4.5;-2.7055;-3.99948;-2.3825;-0.84643;0.0;0.0;0.0;0.0;2.7805;4.07448;2.3825;0.86893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;10.10641;11.05568;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
214.0;0.10265;0.882;0.8;0.8;2.4;3.98;1.62;0.27;8.27;2.0;-3.1248;7.62464;1.8;1.0;-0.89309;3.66587;2.985;1.2;-2.66882;4.44261;1.215;2.5;-34.9775;9.58294;0.2025;1.08;6.00819;2.08802;0.0;3.63123;6.00829;2.3233;4.5;-2.40719;-3.98977;-1.62617;-0.27104;0.0;0.0;0.0;0.0;2.40719;3.98977;1.62617;0.27104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29417;9.17617;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
215.0;0.09959;0.98595;0.8;0.8;1.65;3.83;0.87;0.15;6.5;2.0;-4.54516;7.62464;1.2375;1.0;-0.92806;3.66587;2.8725;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;0.945;6.00816;0.55571;0.0;3.63123;6.00829;2.3233;4.5;-1.65562;-3.8427;-0.87393;-0.15063;0.0;0.0;0.0;0.0;1.65562;3.8427;0.87393;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52288;7.50882;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
216.0;0.09871;1.11141;0.8;0.8;1.35;3.7;0.63;0.12;5.8;2.0;-5.5552;7.62464;1.0125;1.0;-0.96067;3.66587;2.775;1.2;-6.86267;4.44261;0.4725;2.5;-78.69937;9.58294;0.09;0.81;6.00815;0.11457;0.0;3.63123;6.00829;2.3233;4.5;-1.35475;-3.71318;-0.63297;-0.12051;0.0;0.0;0.0;0.0;1.35475;3.71318;0.63297;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.82142;6.93284;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
217.0;0.08948;1.01543;0.8;0.8;1.17;3.85;0.15;0.12;5.29;2.0;-6.40985;7.62464;0.8775;1.0;-0.92324;3.66587;2.8875;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.54;5.7962;9.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-1.17556;-3.87372;-0.15103;-0.12063;0.0;0.0;0.0;0.0;1.17556;3.87372;0.15103;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.32094;6.33638;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
218.0;0.08622;1.03473;0.8;0.8;0.27;3.44;0.15;0.06;3.92;2.0;-27.776;7.62464;0.2025;1.0;-1.03328;3.66587;2.58;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.495;4.48685;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.2714;-3.46435;-0.15114;-0.06034;0.0;0.0;0.0;0.0;0.2714;3.46435;0.15114;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.94723;4.98196;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
219.0;0.08572;1.03296;0.8;0.8;0.24;3.2;0.15;0.09;3.68;2.0;-31.248;7.62464;0.18;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.45;4.28888;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.24126;-3.2231;-0.15116;-0.09051;0.0;0.0;0.0;0.0;0.24126;3.2231;0.15116;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.70603;4.73898;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
220.0;0.08628;1.0673;0.8;0.8;0.21;3.42;0.15;0.09;3.87;2.0;-35.712;7.62464;0.1575;1.0;-1.03932;3.66587;2.565;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.45;4.51406;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.21109;-3.44414;-0.15114;-0.0905;0.0;0.0;0.0;0.0;0.21109;3.44414;0.15114;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.89687;4.96418;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
221.0;0.0884;1.12599;0.8;0.8;0.15;4.28;0.27;0.09;4.79;2.0;-49.99681;7.62464;0.1125;1.0;-0.83049;3.66587;3.21;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.585;5.36165;8.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15073;-4.30767;-0.27192;-0.09048;0.0;0.0;0.0;0.0;0.15073;4.30767;0.27192;0.09048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8208;5.94679;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
222.0;0.0993;1.28621;0.8;0.8;0.15;4.9;0.54;0.15;5.74;2.0;-49.99681;7.62464;0.1125;1.0;-0.72541;3.66587;3.675;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;0.63;6.00816;0.40837;0.0;3.63123;6.00829;2.3233;4.5;-0.15052;-4.91665;-0.54248;-0.15063;0.0;0.0;0.0;0.0;0.15052;4.91665;0.54248;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.76028;7.04649;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
223.0;0.10253;1.3214;0.8;0.8;0.3;5.28;1.35;0.39;7.32;2.0;-24.9984;7.62464;0.225;1.0;-0.6732;3.66587;3.96;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;0.63;6.00819;2.024;0.0;3.63123;6.00829;2.3233;4.5;-0.3009;-5.29315;-1.35518;-0.39151;0.0;0.0;0.0;0.0;0.3009;5.29315;1.35518;0.39151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.34074;8.66215;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
224.0;0.15036;1.35732;0.8;0.8;0.57;5.32;2.34;0.84;9.07;2.0;-13.15705;7.62464;0.4275;1.0;-0.66814;3.66587;3.99;1.2;-1.84764;4.44261;1.755;2.5;-11.24277;9.58294;0.63;0.63;6.00827;3.63122;0.07995;3.63123;6.00829;2.3233;4.5;-0.56808;-5.26165;-2.3231;-0.83899;0.0;0.0;0.0;0.0;0.56808;5.26165;2.3231;0.83899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.99182;10.34914;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
225.0;0.15201;1.43262;0.8;0.8;0.96;5.42;2.79;0.57;9.74;2.0;-7.812;7.62464;0.72;1.0;-0.65581;3.66587;4.065;1.2;-1.54963;4.44261;2.0925;2.5;-16.56829;9.58294;0.4275;0.54;6.00825;3.6312;0.83669;3.63123;6.00829;2.3233;4.5;-0.92656;-5.32805;-2.76878;-0.56022;0.0;0.0;0.0;0.0;0.95656;5.35805;2.76878;0.56922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.65261;11.08523;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
226.0;0.1521;1.37064;0.8;0.8;1.29;5.4;3.33;0.3;10.32;2.0;-5.81358;7.62464;0.9675;1.0;-0.65824;3.66587;4.05;1.2;-1.29834;4.44261;2.4975;2.5;-31.47975;9.58294;0.225;0.45;6.00825;3.6312;0.85332;3.63123;6.00829;2.3233;4.5;-1.00036;-5.05313;-3.3046;-0.21408;0.0;0.0;0.0;0.0;1.28536;5.33813;3.3046;0.29958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;10.22768;11.59832;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
227.0;0.10485;1.35443;0.8;0.8;1.56;4.45;3.54;0.18;9.73;2.0;-4.80739;7.62464;1.17;1.0;-0.79876;3.66587;3.3375;1.2;-1.22132;4.44261;2.655;2.5;-52.46625;9.58294;0.135;0.36;6.00821;3.18853;0.0;3.63123;6.00829;2.3233;4.5;-0.88922;-3.78317;-3.55169;0.02185;0.0;0.0;0.0;0.0;1.56422;4.45817;3.55169;0.18065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.75473;11.10915;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
228.0;0.10458;1.24195;0.8;0.8;1.23;4.82;4.17;0.21;10.43;2.0;-6.09717;7.62464;0.9225;1.0;-0.73745;3.66587;3.615;1.2;-1.03681;4.44261;3.1275;2.5;-44.97107;9.58294;0.1575;0.36;6.00821;3.05419;0.0;3.63123;6.00829;2.3233;4.5;-0.24337;-3.83921;-4.18403;0.08623;0.0;0.0;0.0;0.0;1.23337;4.82921;4.18403;0.21077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.99;0.0;0.297;2.277;0.0;10.45737;11.69932;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
229.0;0.10409;1.1537;0.8;0.8;1.35;4.84;4.23;0.24;10.66;2.0;-5.5552;7.62464;1.0125;1.0;-0.7344;3.66587;3.63;1.2;-1.0221;4.44261;3.1725;2.5;-39.34968;9.58294;0.18;0.405;6.0082;2.80786;0.0;3.63123;6.00829;2.3233;4.5;-0.21379;-3.70992;-4.24471;0.10111;0.0;0.0;0.0;0.0;1.35379;4.84992;4.24471;0.24089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;10.6893;11.843;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
230.0;0.10313;1.06496;0.8;0.8;1.89;4.62;3.63;0.33;10.47;2.0;-3.968;7.62464;1.4175;1.0;-0.76937;3.66587;3.465;1.2;-1.19104;4.44261;2.7225;2.5;-28.61795;9.58294;0.2475;0.54;6.0082;2.32676;0.0;3.63123;6.00829;2.3233;4.5;-0.72554;-3.46072;-3.64343;0.01975;0.0;0.0;0.0;0.0;1.89554;4.63072;3.64343;0.33125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.50095;11.5659;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
231.0;0.10129;1.17442;0.8;0.8;1.65;4.65;3.06;0.18;9.54;2.0;-4.54516;7.62464;1.2375;1.0;-0.76441;3.66587;3.4875;1.2;-1.4129;4.44261;2.295;2.5;-52.46625;9.58294;0.135;0.675;6.00818;1.40656;0.0;3.63123;6.00829;2.3233;4.5;-0.50024;-3.50819;-3.07262;0.16578;0.0;0.0;0.0;0.0;1.65524;4.66319;3.07262;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;9.57178;10.7462;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
232.0;0.10046;1.15091;0.8;0.8;1.17;5.02;2.82;0.18;9.19;2.0;-6.40985;7.62464;0.8775;1.0;-0.70807;3.66587;3.765;1.2;-1.53315;4.44261;2.115;2.5;-52.46625;9.58294;0.135;0.855;6.00817;0.99145;0.0;3.63123;6.00829;2.3233;4.5;-0.07885;-3.94042;-2.83218;0.14777;0.0;0.0;0.0;0.0;1.17385;5.03542;2.83218;0.18073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.095;1.095;0.0;0.3285;2.5185;0.0;9.22217;10.37308;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
233.0;0.1047;1.16782;0.8;0.8;3.21;4.91;2.52;0.54;11.18;2.0;-2.3363;7.62464;2.4075;1.0;-0.72393;3.66587;3.6825;1.2;-1.71567;4.44261;1.89;2.5;-17.48875;9.58294;0.405;0.945;6.00821;3.11153;0.0;3.63123;6.00829;2.3233;4.5;-2.21374;-3.91423;-2.52841;-0.24046;0.0;0.0;0.0;0.0;3.21874;4.91923;2.52841;0.54196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.005;1.005;0.0;0.3015;2.3115;0.0;11.20834;12.37616;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
234.0;0.10506;1.15346;0.8;0.8;2.64;4.97;2.31;1.11;11.03;2.0;-2.84073;7.62464;1.98;1.0;-0.71519;3.66587;3.7275;1.2;-1.87164;4.44261;1.7325;2.5;-8.50804;9.58294;0.8325;0.945;6.00821;3.29126;0.0;3.63123;6.00829;2.3233;4.5;-1.79206;-4.12384;-2.31752;-0.85749;0.0;0.0;0.0;0.0;2.64706;4.97884;2.31752;1.11399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.855;0.855;0.0;0.2565;1.9665;0.0;11.05741;12.21086;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
235.0;0.15334;1.07465;0.8;0.8;2.58;5.37;2.97;1.47;12.39;2.0;-2.90679;7.62464;1.935;1.0;-0.66192;3.66587;4.0275;1.2;-1.45572;4.44261;2.2275;2.5;-6.42444;9.58294;1.1025;0.945;6.00825;3.6312;1.50496;3.63123;6.00829;2.3233;4.5;-2.01529;-4.75161;-2.9465;-1.30127;0.0;0.0;0.0;0.0;2.57029;5.30661;2.9465;1.46777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555;0.555;0.0;0.1665;1.2765;0.0;12.29118;13.36583;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
236.0;0.15355;1.06378;0.8;0.8;3.42;3.97;3.48;0.87;11.74;2.0;-2.19284;7.62464;2.565;1.0;-0.89534;3.66587;2.9775;1.2;-1.24238;4.44261;2.61;2.5;-10.85509;9.58294;0.6525;0.945;6.00825;3.6312;1.6128;3.63123;6.00829;2.3233;4.5;-3.18204;-3.6979;-3.4523;-0.80116;0.0;0.0;0.0;0.0;3.40704;3.9229;3.4523;0.86866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.65089;12.71468;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
237.0;0.1507;1.02318;0.8;0.8;2.79;3.71;2.46;0.9;9.86;2.0;-2.688;7.62464;2.0925;1.0;-0.95808;3.66587;2.7825;1.2;-1.75751;4.44261;1.845;2.5;-10.49325;9.58294;0.675;0.9;6.00825;3.6312;0.23973;3.63123;6.00829;2.3233;4.5;-2.76548;-3.65396;-2.44204;-0.89439;0.0;0.0;0.0;0.0;2.78048;3.66895;2.44204;0.89889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.79036;10.81354;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
238.0;0.10384;1.04042;0.8;0.8;2.64;4.07;1.44;0.33;8.48;2.0;-2.84073;7.62464;1.98;1.0;-0.87334;3.66587;3.0525;1.2;-3.00242;4.44261;1.08;2.5;-28.61795;9.58294;0.2475;0.855;6.0082;2.67973;0.0;3.63123;6.00829;2.3233;4.5;-2.64749;-4.07864;-1.44509;-0.33123;0.0;0.0;0.0;0.0;2.64749;4.07864;1.44509;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.50245;9.54287;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
239.0;0.10039;1.01008;0.8;0.8;1.77;4.01;0.81;0.15;6.74;2.0;-4.23702;7.62464;1.3275;1.0;-0.88641;3.66587;3.0075;1.2;-5.33763;4.44261;0.6075;2.5;-62.95949;9.58294;0.1125;0.81;6.00817;0.95432;0.0;3.63123;6.00829;2.3233;4.5;-1.77584;-4.0224;-0.81351;-0.15061;0.0;0.0;0.0;0.0;1.77584;4.0224;0.81351;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.76236;7.77244;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
240.0;0.09071;0.97677;0.8;0.8;1.59;3.41;0.57;0.12;5.69;2.0;-4.71668;7.62464;1.1925;1.0;-1.04237;3.66587;2.5575;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.765;5.94349;8.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-1.59728;-3.42977;-0.57374;-0.12061;0.0;0.0;0.0;0.0;1.59728;3.42977;0.57374;0.12061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.72141;6.69818;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
241.0;0.08863;0.95023;0.8;0.8;1.29;3.9;0.15;0.12;5.46;2.0;-5.81358;7.62464;0.9675;1.0;-0.91141;3.66587;2.925;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.99;5.45302;8.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-1.29628;-3.92496;-0.15106;-0.12064;0.0;0.0;0.0;0.0;1.29628;3.92496;0.15106;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49294;6.44316;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
242.0;0.08481;0.95197;0.8;0.8;0.27;3.41;0.15;0.06;3.89;2.0;-27.776;7.62464;0.2025;1.0;-1.04237;3.66587;2.5575;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.945;3.92534;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.27145;-3.43549;-0.15119;-0.06034;0.0;0.0;0.0;0.0;0.27145;3.43549;0.15119;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.91847;4.87044;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
243.0;0.08372;0.95402;0.8;0.8;0.24;2.93;0.15;0.09;3.41;2.0;-31.248;7.62464;0.18;1.0;-1.21314;3.66587;2.1975;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.9;3.4898;5.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.24132;-2.9528;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;2.9528;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.43588;4.3899;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
244.0;0.08361;0.96308;0.8;0.8;0.21;2.86;0.15;0.09;3.31;2.0;-35.712;7.62464;0.1575;1.0;-1.24283;3.66587;2.145;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.44326;5.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.21116;-2.88235;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.88235;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33527;4.29835;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
